"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","sex","direction"
"MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/403","31/7037",0.193548387096774,3.37965260545906,3.27255569399708,0.00736860518056379,0.0607909927396513,0.0523558789145322,"Qsox3/Qsox4/Qsox2/CG7966/CG7430/GILT3",6,"male","down"
"MF","GO:0017171","serine hydrolase activity","17/403","156/7037",0.108974358974359,1.90285996055227,2.810506659981,0.00768932556142573,0.0620272261955009,0.053420577584642,"Erasp/Sems/SPE/CG11037/psh/CG11608/CG10232/CG17404/FASN2/intr/CG6041/CG33462/CG6048/Ser7/CG18636/CG17097/CG11668",17,"male","down"
"MF","GO:0016209","antioxidant activity","7/403","43/7037",0.162790697674419,2.84257602862254,2.98692649686304,0.0103071976239442,0.0813372334237336,0.0700512058194835,"Cat/Sod3/Sod1/GstE7/Gpxl/Clic/CG42331",7,"male","down"
"MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","8/403","54/7037",0.148148148148148,2.58689458689459,2.88503869534809,0.0110413243182033,0.0852766112235699,0.0734439713887205,"LysD/LysP/tobi/LysE/CG8492/Amy-d/CG30062/Mal-A2",8,"male","down"
"MF","GO:0008236","serine-type peptidase activity","14/403","125/7037",0.112,1.95569230769231,2.65704516716516,0.0118350991241622,0.0895029371264764,0.0770838692955299,"Erasp/Sems/SPE/CG11037/psh/CG10232/CG17404/intr/CG6041/CG33462/CG6048/Ser7/CG18636/CG11668",14,"male","down"
"MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","10/403","82/7037",0.121951219512195,2.12945590994371,2.53545172578693,0.0180460879415804,0.1336883657713,0.115138305448966,"Ldsdh1/CG12171/Had2/CG10863/CG13833/Dhrs4/Rdh1/CG3397/CG9436/CG18814",10,"male","down"
"MF","GO:0004175","endopeptidase activity","17/403","172/7037",0.0988372093023256,1.72584973166368,2.37529950450047,0.0191362391109882,0.138929095945775,0.119651852967653,"Erasp/Sems/CtsK1/Drice/SPE/CG11037/psh/CG10232/CG17404/intr/CG6041/CG33462/CG6048/Ser7/CG18636/Decay/CG11668",17,"male","down"
"MF","GO:0050660","flavin adenine dinucleotide binding","7/403","49/7037",0.142857142857143,2.49450549450549,2.58730014457315,0.0204987254017732,0.145902692565562,0.125657821348331,"AOX1/ry/CG6142/CG9519/CG12539/CG9522/CG7430",7,"male","down"
"MF","GO:0008106","alcohol dehydrogenase (NADP+) activity","3/403","11/7037",0.272727272727273,4.76223776223776,3.07762862667819,0.0217935775132448,0.152135935332844,0.131026164401492,"CG10863/Rdh1/CG9436",3,"male","down"
"MF","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","12/403","110/7037",0.109090909090909,1.9048951048951,2.35748909497257,0.0229303355697118,0.157051166260479,0.135259377640604,"CG30008/CG9458/CG18609/CG8534/Baldspot/CG12990/FASN2/AANATL3/CG5783/Nmt/CG8314/eloF",12,"male","down"
"MF","GO:0016853","isomerase activity","9/403","74/7037",0.121621621621622,2.12370062370062,2.39494745281552,0.0246199091664935,0.165500500508095,0.142536316227068,"CG10029/Qsox3/Qsox4/Qsox2/CG10467/Gip/Inos/yellow-f2/CG5071",9,"male","down"
"MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","8/403","63/7037",0.126984126984127,2.21733821733822,2.39203904672132,0.0263462955661559,0.173885550736629,0.149757890586571,"LysD/LysP/tobi/LysE/CG8492/Amy-d/CG30062/Mal-A2",8,"male","down"
"MF","GO:0004033","aldo-keto reductase (NADP) activity","3/403","12/7037",0.25,4.36538461538461,2.87560922826409,0.0278481638354265,0.180515776290354,0.155468132690257,"CG10863/Rdh1/CG9436",3,"male","down"
"MF","GO:0016504","peptidase activator activity","3/403","13/7037",0.230769230769231,4.02958579881657,2.69457568134119,0.0346999732676462,0.220984040283431,0.190321183019223,"CtsK1/RnrS/RnrL",3,"male","down"
"MF","GO:0004601","peroxidase activity","5/403","33/7037",0.151515151515152,2.64568764568765,2.33538784213702,0.0379171771198146,0.232850352247916,0.200540973227871,"Cat/GstE7/Gpxl/Clic/CG42331",5,"male","down"
"MF","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","5/403","33/7037",0.151515151515152,2.64568764568765,2.33538784213702,0.0379171771198146,0.232850352247916,0.200540973227871,"Cat/GstE7/Gpxl/Clic/CG42331",5,"male","down"
"MF","GO:0008233","peptidase activity","22/403","259/7037",0.0849420849420849,1.48321948321948,1.95286059022378,0.040282918894868,0.232850352247916,0.200540973227871,"Erasp/Sems/CG4017/CtsK1/Drice/SPE/CG11037/psh/CG10232/CG31198/CG17404/CG18417/intr/CG6041/CG30049/CG33462/CG6048/Ser7/CG18636/Decay/CG11668/CG32147",22,"male","down"
"MF","GO:0005549","odorant binding","6/403","45/7037",0.133333333333333,2.32820512820513,2.20291837084899,0.0417320531751222,0.232850352247916,0.200540973227871,"Obp49a/Obp99d/Or59c/Obp56f/Or59b/Or85d",6,"male","down"
"MF","GO:0003954","NADH dehydrogenase activity","3/403","14/7037",0.214285714285714,3.74175824175824,2.53081002517873,0.0423364276814393,0.232850352247916,0.200540973227871,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0003955","NAD(P)H dehydrogenase (quinone) activity","3/403","14/7037",0.214285714285714,3.74175824175824,2.53081002517873,0.0423364276814393,0.232850352247916,0.200540973227871,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","3/403","14/7037",0.214285714285714,3.74175824175824,2.53081002517873,0.0423364276814393,0.232850352247916,0.200540973227871,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","3/403","14/7037",0.214285714285714,3.74175824175824,2.53081002517873,0.0423364276814393,0.232850352247916,0.200540973227871,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0050136","NADH dehydrogenase (quinone) activity","3/403","14/7037",0.214285714285714,3.74175824175824,2.53081002517873,0.0423364276814393,0.232850352247916,0.200540973227871,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0005507","copper ion binding","3/403","15/7037",0.2,3.49230769230769,2.38146706506738,0.0507381948055996,0.270852422271068,0.233270028750202,"Sod3/Sod1/Loxl2",3,"male","down"
"MF","GO:0015035","protein-disulfide reductase activity","3/403","15/7037",0.2,3.49230769230769,2.38146706506738,0.0507381948055996,0.270852422271068,0.233270028750202,"Qsox3/Qsox4/Qsox2",3,"male","down"
"MF","GO:0004197","cysteine-type endopeptidase activity","3/403","16/7037",0.1875,3.27403846153846,2.24432638635905,0.059880314390671,0.31502252353353,0.271311264287251,"CtsK1/Drice/Decay",3,"male","down"
"MF","GO:0015103","inorganic anion transmembrane transporter activity","5/403","41/7037",0.121951219512195,2.12945590994371,1.78757394144609,0.0829167653531373,0.429982654616984,0.370319989622282,"Dic1/CG5002/CG9702/CG1907/Clic",5,"male","down"
"MF","GO:0016298","lipase activity","5/403","42/7037",0.119047619047619,2.07875457875458,1.72814883432366,0.089934009572704,0.454670106809662,0.391581910171001,"CG6472/CG11600/CG11608/CG17097/CG34448",5,"male","down"
"MF","GO:0016829","lyase activity","8/403","81/7037",0.0987654320987654,1.72459639126306,1.6165405176193,0.0910341182684345,0.454670106809662,0.391581910171001,"Tina-1/Cyp4g1/CG10184/Irp-1B/Hacd1/CG8745/r-l/Gmd",8,"male","down"
"MF","GO:0005201","extracellular matrix structural constituent","3/403","19/7037",0.157894736842105,2.75708502024291,1.89012531882998,0.0914350352537337,0.454670106809662,0.391581910171001,"Muc30E/prc/Mur82C",3,"male","down"
"MF","GO:0004364","glutathione transferase activity","4/403","31/7037",0.129032258064516,2.2531017369727,1.72329575127062,0.0985235544660555,0.470579608831292,0.405283873634605,"GstE9/GstE7/GstE3/GstD5",4,"male","down"
"MF","GO:0051536","iron-sulfur cluster binding","4/403","31/7037",0.129032258064516,2.2531017369727,1.72329575127062,0.0985235544660555,0.470579608831292,0.405283873634605,"AOX1/ry/Irp-1B/su(r)",4,"male","down"
"MF","GO:0051540","metal cluster binding","4/403","31/7037",0.129032258064516,2.2531017369727,1.72329575127062,0.0985235544660555,0.470579608831292,0.405283873634605,"AOX1/ry/Irp-1B/su(r)",4,"male","down"
"MF","GO:0016830","carbon-carbon lyase activity","3/403","20/7037",0.15,2.61923076923077,1.78721052062231,0.103209189988097,0.486557609943884,0.419044831530618,"Cyp4g1/CG10184/r-l",3,"male","down"
"MF","GO:0016874","ligase activity","9/403","99/7037",0.0909090909090909,1.58741258741259,1.45067926307601,0.112732778594845,0.524641008076011,0.451843930400392,"Acsf2/CG6432/Acsx3/Acsx1R/Fatp1/CG9993/e/Acsx4/CG5568",9,"male","down"
"MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","3/403","21/7037",0.142857142857143,2.49450549450549,1.69040231227229,0.115545829874924,0.530925775248067,0.457256648539005,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","2/403","11/7037",0.181818181818182,3.17482517482518,1.77907528419501,0.127877177262991,0.573079201808219,0.493561035050141,"sev/Ddr",2,"male","down"
"MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity","2/403","11/7037",0.181818181818182,3.17482517482518,1.77907528419501,0.127877177262991,0.573079201808219,0.493561035050141,"Dic1/CG1907",2,"male","down"
"MF","GO:0015036","disulfide oxidoreductase activity","3/403","23/7037",0.130434782608696,2.27759197324415,1.51251927097013,0.141740843934105,0.617028985302378,0.531412523226929,"Qsox3/Qsox4/Qsox2",3,"male","down"
"MF","GO:0000900","mRNA regulatory element binding translation repressor activity","2/403","12/7037",0.166666666666667,2.91025641025641,1.63225057147181,0.147882979948504,0.617028985302378,0.531412523226929,"Paip2/eIF4EHP",2,"male","down"
"MF","GO:0004181","metallocarboxypeptidase activity","2/403","12/7037",0.166666666666667,2.91025641025641,1.63225057147181,0.147882979948504,0.617028985302378,0.531412523226929,"CG4017/CG18417",2,"male","down"
"MF","GO:0008483","transaminase activity","2/403","12/7037",0.166666666666667,2.91025641025641,1.63225057147181,0.147882979948504,0.617028985302378,0.531412523226929,"Agxt/CG8745",2,"male","down"
"MF","GO:0031624","ubiquitin conjugating enzyme binding","2/403","12/7037",0.166666666666667,2.91025641025641,1.63225057147181,0.147882979948504,0.617028985302378,0.531412523226929,"Uev1A/ari-1",2,"male","down"
"MF","GO:0051537","2 iron, 2 sulfur cluster binding","2/403","12/7037",0.166666666666667,2.91025641025641,1.63225057147181,0.147882979948504,0.617028985302378,0.531412523226929,"AOX1/ry",2,"male","down"
"MF","GO:0016301","kinase activity","19/403","259/7037",0.0733590733590734,1.28096228096228,1.13546780476441,0.158322978433891,0.650106320211753,0.559900180086677,"CG11878/CG10514/CG31288/CG10560/S6k/CG16898/CG31098/CG31380/Takl1/sev/Hex-C/CG31097/CG10513/CG10562/CG10553/CG9498/fj/Atg1/Ddr",19,"male","down"
"MF","GO:0016835","carbon-oxygen lyase activity","4/403","37/7037",0.108108108108108,1.88773388773389,1.33432721974223,0.159392458674507,0.650106320211753,0.559900180086677,"Irp-1B/Hacd1/CG8745/Gmd",4,"male","down"
"MF","GO:0005044","scavenger receptor activity","2/403","13/7037",0.153846153846154,2.68639053254438,1.49991029137156,0.168461708435933,0.655271526832819,0.564348683396687,"ninaD/Snmp2",2,"male","down"
"MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","2/403","13/7037",0.153846153846154,2.68639053254438,1.49991029137156,0.168461708435933,0.655271526832819,0.564348683396687,"Dic1/CG1907",2,"male","down"
"MF","GO:0005385","zinc ion transmembrane transporter activity","2/403","13/7037",0.153846153846154,2.68639053254438,1.49991029137156,0.168461708435933,0.655271526832819,0.564348683396687,"Zip48C/ZnT77C",2,"male","down"
"MF","GO:0016769","transferase activity, transferring nitrogenous groups","2/403","13/7037",0.153846153846154,2.68639053254438,1.49991029137156,0.168461708435933,0.655271526832819,0.564348683396687,"Agxt/CG8745",2,"male","down"
"MF","GO:0004984","olfactory receptor activity","3/403","25/7037",0.12,2.09538461538462,1.35220766214125,0.169684637802438,0.655271526832819,0.564348683396687,"Or59c/Or59b/Or85d",3,"male","down"
"MF","GO:0052689","carboxylic ester hydrolase activity","6/403","66/7037",0.0909090909090909,1.58741258741259,1.18166774161279,0.175175045011735,0.669353066729051,0.57647632541258,"CG6472/CG11600/CG11608/alpha-Est8/CG17097/CG34448",6,"male","down"
"MF","GO:0008235","metalloexopeptidase activity","4/403","39/7037",0.102564102564103,1.79092702169625,1.22070142794071,0.182177140127082,0.688857311105531,0.593274239229644,"CG4017/CG31198/CG18417/CG30049",4,"male","down"
"MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","3/403","26/7037",0.115384615384615,2.01479289940828,1.27762033357474,0.184207649295787,0.689354398911038,0.593702353129124,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0004602","glutathione peroxidase activity","2/403","14/7037",0.142857142857143,2.49450549450549,1.3795196930834,0.189482588561682,0.694769491392832,0.598366069142152,"GstE7/Clic",2,"male","down"
"MF","GO:0019199","transmembrane receptor protein kinase activity","2/403","14/7037",0.142857142857143,2.49450549450549,1.3795196930834,0.189482588561682,0.694769491392832,0.598366069142152,"sev/Ddr",2,"male","down"
"MF","GO:0005179","hormone activity","3/403","27/7037",0.111111111111111,1.94017094017094,1.20630575954361,0.199043278744426,0.722527101842268,0.622272145127312,"SP/Acp33A/Mip",3,"male","down"
"MF","GO:0004180","carboxypeptidase activity","2/403","15/7037",0.133333333333333,2.32820512820513,1.26913574043714,0.210827879908771,0.747471081297067,0.643754998246278,"CG4017/CG18417",2,"male","down"
"MF","GO:0140103","catalytic activity, acting on a glycoprotein","2/403","15/7037",0.133333333333333,2.32820512820513,1.26913574043714,0.210827879908771,0.747471081297067,0.643754998246278,"CG2983/Mgat1",2,"male","down"
"MF","GO:0009055","electron transfer activity","3/403","28/7037",0.107142857142857,1.87087912087912,1.13798508265027,0.214151494366102,0.747471081297067,0.643754998246278,"ND4L/ND2/ND6",3,"male","down"
"MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","3/403","28/7037",0.107142857142857,1.87087912087912,1.13798508265027,0.214151494366102,0.747471081297067,0.643754998246278,"FarO/AOX1/CG17560",3,"male","down"
"MF","GO:0016410","N-acyltransferase activity","3/403","29/7037",0.103448275862069,1.80636604774536,1.0724125572472,0.229493337914629,0.793391253933432,0.683303472287166,"AANATL3/CG5783/Nmt",3,"male","down"
"MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","2/403","16/7037",0.125,2.18269230769231,1.16723951594995,0.232391817839928,0.795832357319754,0.685405857978736,"Uev1A/ari-1",2,"male","down"
"MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","2/403","17/7037",0.117647058823529,2.05429864253394,1.07262337451264,0.254079633494566,0.853989879245624,0.735493675905322,"Fatp1/CG13907",2,"male","down"
"MF","GO:0071949","FAD binding","2/403","17/7037",0.117647058823529,2.05429864253394,1.07262337451264,0.254079633494566,0.853989879245624,0.735493675905322,"AOX1/ry",2,"male","down"
"MF","GO:0016836","hydro-lyase activity","3/403","31/7037",0.0967741935483871,1.68982630272953,0.948665779907391,0.260728307602455,0.868297024400837,0.747815619101199,"Irp-1B/Hacd1/Gmd",3,"male","down"
"MF","GO:0008234","cysteine-type peptidase activity","4/403","46/7037",0.0869565217391304,1.51839464882943,0.86935564703255,0.268716833978858,0.886765552130232,0.763721528150439,"CtsK1/Drice/Decay/CG32147",4,"male","down"
"MF","GO:0030371","translation repressor activity","2/403","18/7037",0.111111111111111,1.94017094017094,0.984312861019744,0.275806646323152,0.901962275813551,0.776809615533202,"Paip2/eIF4EHP",2,"male","down"
"MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","4/403","49/7037",0.0816326530612245,1.425431711146,0.736510860482484,0.307872816061898,0.997718040234918,0.859278694939164,"GstE9/GstE7/GstE3/GstD5",4,"male","down"
"MF","GO:0008514","organic anion transmembrane transporter activity","7/403","96/7037",0.0729166666666667,1.27323717948718,0.664342586235287,0.310584403709492,0.997718040234918,0.859278694939164,"Oatp58Db/Dic1/Fatp1/CG13907/CG1907/GluRIID/Papst2",7,"male","down"
"MF","GO:0042802","identical protein binding","6/403","82/7037",0.0731707317073171,1.27767354596623,0.623333646871205,0.328856885768023,0.999999997212983,0.861244016738455,"Sod1/Debcl/Acp26Aa/grh/CG42259/Buffy",6,"male","down"
"MF","GO:0042803","protein homodimerization activity","5/403","67/7037",0.0746268656716418,1.30309988518944,0.614376349378659,0.338133520608258,0.999999997212983,0.861244016738455,"Sod1/Debcl/grh/CG42259/Buffy",5,"male","down"
"MF","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/403","21/7037",0.0952380952380952,1.66300366300366,0.749908868924717,0.340510182062377,0.999999997212983,0.861244016738455,"FarO/CG17560",2,"male","down"
"MF","GO:0046915","transition metal ion transmembrane transporter activity","2/403","21/7037",0.0952380952380952,1.66300366300366,0.749908868924717,0.340510182062377,0.999999997212983,0.861244016738455,"Zip48C/ZnT77C",2,"male","down"
"MF","GO:0008238","exopeptidase activity","4/403","53/7037",0.0754716981132075,1.31785195936139,0.572451130349475,0.360815184481936,0.999999997212983,0.861244016738455,"CG4017/CG31198/CG18417/CG30049",4,"male","down"
"MF","GO:0004713","protein tyrosine kinase activity","2/403","22/7037",0.0909090909090909,1.58741258741259,0.680093237080728,0.361720831858843,0.999999997212983,0.861244016738455,"sev/Ddr",2,"male","down"
"MF","GO:0016417","S-acyltransferase activity","2/403","22/7037",0.0909090909090909,1.58741258741259,0.680093237080728,0.361720831858843,0.999999997212983,0.861244016738455,"FASN2/CG8314",2,"male","down"
"MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","2/403","24/7037",0.0833333333333333,1.4551282051282,0.550446553264405,0.403321864894846,0.999999997212983,0.861244016738455,"su(r)/Sc2",2,"male","down"
"MF","GO:0015291","secondary active transmembrane transporter activity","5/403","76/7037",0.0657894736842105,1.14878542510121,0.32140977019972,0.441969993320716,0.999999997212983,0.861244016738455,"Oatp58Db/Dic1/kumpel/CG1907/CG32669",5,"male","down"
"MF","GO:0000340","RNA 7-methylguanosine cap binding","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"eIF4EHP",1,"male","down"
"MF","GO:0015101","organic cation transmembrane transporter activity","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"CG14694",1,"male","down"
"MF","GO:0015271","outward rectifier potassium channel activity","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"galene",1,"male","down"
"MF","GO:0019003","GDP binding","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"Ras64B",1,"male","down"
"MF","GO:0032266","phosphatidylinositol-3-phosphate binding","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"sau",1,"male","down"
"MF","GO:0042834","peptidoglycan binding","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"PGRP-SC2",1,"male","down"
"MF","GO:0048531","beta-1,3-galactosyltransferase activity","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"CG2983",1,"male","down"
"MF","GO:1901505","carbohydrate derivative transmembrane transporter activity","1/403","10/7037",0.1,1.74615384615385,0.581930486782139,0.445744137164424,0.999999997212983,0.861244016738455,"Papst2",1,"male","down"
"MF","GO:0005342","organic acid transmembrane transporter activity","5/403","77/7037",0.0649350649350649,1.13386613386613,0.291097964425576,0.453352148141818,0.999999997212983,0.861244016738455,"Dic1/Fatp1/CG13907/CG1907/GluRIID",5,"male","down"
