"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","sex","direction"
"MF","GO:0017171","serine hydrolase activity","3/77","140/5814",0.0214285714285714,1.61799628942486,0.857449040571825,0.28310824020454,0.744164410242056,0.678519069383046,"CG43336/CG10469/Erasp",3,"female","down"
"MF","GO:0005539","glycosaminoglycan binding","1/77","26/5814",0.0384615384615385,2.9040959040959,1.12723465168436,0.293473288546163,0.744164410242056,0.678519069383046,"PGRP-SC2",1,"female","down"
"MF","GO:0015144","carbohydrate transmembrane transporter activity","1/77","26/5814",0.0384615384615385,2.9040959040959,1.12723465168436,0.293473288546163,0.744164410242056,0.678519069383046,"Srg2",1,"female","down"
"MF","GO:0038024","cargo receptor activity","1/77","26/5814",0.0384615384615385,2.9040959040959,1.12723465168436,0.293473288546163,0.744164410242056,0.678519069383046,"ninaD",1,"female","down"
"MF","GO:0031072","heat shock protein binding","1/77","27/5814",0.037037037037037,2.7965367965368,1.08391282972458,0.302872486331572,0.747599669835777,0.681651292733881,"Hsp70Ab",1,"female","down"
"MF","GO:0004497","monooxygenase activity","2/77","84/5814",0.0238095238095238,1.79777365491651,0.853188752515489,0.306071792460968,0.747599669835777,0.681651292733881,"Cyp304a1/PPO1",2,"female","down"
"MF","GO:0008528","G protein-coupled peptide receptor activity","1/77","28/5814",0.0357142857142857,2.69666048237477,1.04252828030948,0.312148245542297,0.747599669835777,0.681651292733881,"mthl8",1,"female","down"
"MF","GO:0016874","ligase activity","2/77","86/5814",0.0232558139534884,1.75596496526729,0.818186838257943,0.315887184437652,0.747599669835777,0.681651292733881,"Acsx1R/Fatp1",2,"female","down"
"MF","GO:0001653","peptide receptor activity","1/77","31/5814",0.032258064516129,2.43569333891915,0.92847247907846,0.339250790154403,0.76970954472521,0.701810778363238,"mthl8",1,"female","down"
"MF","GO:1901681","sulfur compound binding","1/77","31/5814",0.032258064516129,2.43569333891915,0.92847247907846,0.339250790154403,0.76970954472521,0.701810778363238,"Acbp5",1,"female","down"
"MF","GO:0004175","endopeptidase activity","3/77","156/5814",0.0192307692307692,1.45204795204795,0.663007487163125,0.341490854349917,0.76970954472521,0.701810778363238,"CG43336/CG10469/Erasp",3,"female","down"
"MF","GO:0003714","transcription corepressor activity","1/77","32/5814",0.03125,2.35957792207792,0.893394240106276,0.348048592187623,0.772232813916288,0.704111461169039,"Bin1",1,"female","down"
"MF","GO:0051082","unfolded protein binding","1/77","36/5814",0.0277777777777778,2.0974025974026,0.765123541299678,0.382098302895931,0.810169582352066,0.738701694805813,"Pfdn4",1,"female","down"
"MF","GO:0140657","ATP-dependent activity","4/77","237/5814",0.0168776371308017,1.27437119842183,0.499591993934788,0.384600849612327,0.810169582352066,0.738701694805813,"Vha16-1/Hsp70Ab/Acsx1R/Fatp1",4,"female","down"
"MF","GO:0005543","phospholipid binding","2/77","101/5814",0.0198019801980198,1.4951780892375,0.581558079444224,0.388241747914387,0.810169582352066,0.738701694805813,"sau/NimC4",2,"female","down"
"MF","GO:0016298","lipase activity","1/77","37/5814",0.027027027027027,2.04071604071604,0.73567335334463,0.390332714574195,0.810169582352066,0.738701694805813,"CG7900",1,"female","down"
"MF","GO:0000287","magnesium ion binding","1/77","38/5814",0.0263157894736842,1.98701298701299,0.707137994110434,0.398458797485358,0.810169582352066,0.738701694805813,"Takl1",1,"female","down"
"MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","2/77","104/5814",0.0192307692307692,1.45204795204795,0.53887274775608,0.402348606913024,0.810169582352066,0.738701694805813,"Cyp304a1/PPO1",2,"female","down"
"MF","GO:0001664","G protein-coupled receptor binding","1/77","40/5814",0.025,1.88766233766234,0.652593131787447,0.414391585476247,0.810169582352066,0.738701694805813,"CG17760",1,"female","down"
"MF","GO:0015078","proton transmembrane transporter activity","1/77","40/5814",0.025,1.88766233766234,0.652593131787447,0.414391585476247,0.810169582352066,0.738701694805813,"Vha16-1",1,"female","down"
"MF","GO:0005319","lipid transporter activity","1/77","41/5814",0.024390243902439,1.84162179284131,0.626485784967804,0.422201049958119,0.810169582352066,0.738701694805813,"Fatp1",1,"female","down"
"MF","GO:0106389","ecdysteroid 22-kinase activity","1/77","41/5814",0.024390243902439,1.84162179284131,0.626485784967804,0.422201049958119,0.810169582352066,0.738701694805813,"CG11878",1,"female","down"
"MF","GO:0019001","guanyl nucleotide binding","2/77","118/5814",0.0169491525423729,1.27977107638125,0.35568203177794,0.466049226049185,0.882386534653123,0.804548137600697,"Sting/CG17760",2,"female","down"
"MF","GO:0090079","translation regulator activity, nucleic acid binding","1/77","53/5814",0.0188679245283019,1.42465082087724,0.359769269413499,0.50826557095794,0.91988350842401,0.838737372395502,"Paip2",1,"female","down"
"MF","GO:0140297","DNA-binding transcription factor binding","1/77","53/5814",0.0188679245283019,1.42465082087724,0.359769269413499,0.50826557095794,0.91988350842401,0.838737372395502,"Bin1",1,"female","down"
"MF","GO:1901981","phosphatidylinositol phosphate binding","1/77","54/5814",0.0185185185185185,1.3982683982684,0.340615639414911,0.514837963083654,0.91988350842401,0.838737372395502,"sau",1,"female","down"
"MF","GO:0033218","amide binding","1/77","55/5814",0.0181818181818182,1.3728453364817,0.321839703858923,0.521323636146598,0.91988350842401,0.838737372395502,"Acbp5",1,"female","down"
"MF","GO:0042626","ATPase-coupled transmembrane transporter activity","1/77","56/5814",0.0178571428571429,1.34833024118738,0.303425770088486,0.527723719497303,0.91988350842401,0.838737372395502,"Vha16-1",1,"female","down"
"MF","GO:0098772","molecular function regulator activity","5/77","366/5814",0.0136612021857923,1.03150947413242,0.0721383571388824,0.53827317385752,0.91988350842401,0.838737372395502,"Spn88Eb/Tep1/Tep2/CG16713/CG10031",5,"female","down"
"MF","GO:0004930","G protein-coupled receptor activity","1/77","59/5814",0.0169491525423729,1.27977107638125,0.250212645485303,0.546421508172389,0.91988350842401,0.838737372395502,"mthl8",1,"female","down"
"MF","GO:0045182","translation regulator activity","1/77","59/5814",0.0169491525423729,1.27977107638125,0.250212645485303,0.546421508172389,0.91988350842401,0.838737372395502,"Paip2",1,"female","down"
"MF","GO:0052689","carboxylic ester hydrolase activity","1/77","61/5814",0.0163934426229508,1.23781136895891,0.216298467562522,0.558478812093935,0.91988350842401,0.838737372395502,"CG7900",1,"female","down"
"MF","GO:0031267","small GTPase binding","1/77","63/5814",0.0158730158730159,1.19851576994434,0.183525621114559,0.570219654400588,0.91988350842401,0.838737372395502,"sau",1,"female","down"
"MF","GO:0008061","chitin binding","1/77","65/5814",0.0153846153846154,1.16163836163836,0.151812685536496,0.581652234638303,0.91988350842401,0.838737372395502,"CG34426",1,"female","down"
"MF","GO:0051020","GTPase binding","1/77","65/5814",0.0153846153846154,1.16163836163836,0.151812685536496,0.581652234638303,0.91988350842401,0.838737372395502,"sau",1,"female","down"
"MF","GO:0005342","organic acid transmembrane transporter activity","1/77","66/5814",0.0151515151515152,1.14403778040142,0.136330525110857,0.587255431356489,0.91988350842401,0.838737372395502,"Fatp1",1,"female","down"
"MF","GO:0046943","carboxylic acid transmembrane transporter activity","1/77","66/5814",0.0151515151515152,1.14403778040142,0.136330525110857,0.587255431356489,0.91988350842401,0.838737372395502,"Fatp1",1,"female","down"
"MF","GO:0022853","active monoatomic ion transmembrane transporter activity","1/77","68/5814",0.0147058823529412,1.11038961038961,0.106072534297394,0.598240535391507,0.91988350842401,0.838737372395502,"Vha16-1",1,"female","down"
"MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/77","69/5814",0.0144927536231884,1.09429700734049,0.0912810312595183,0.603624363928725,0.91988350842401,0.838737372395502,"Rdh1",1,"female","down"
"MF","GO:0035091","phosphatidylinositol binding","1/77","69/5814",0.0144927536231884,1.09429700734049,0.0912810312595183,0.603624363928725,0.91988350842401,0.838737372395502,"sau",1,"female","down"
"MF","GO:0008233","peptidase activity","3/77","235/5814",0.0127659574468085,0.963912683061619,-0.0654204373849533,0.608018409973497,0.91988350842401,0.838737372395502,"CG43336/CG10469/Erasp",3,"female","down"
"MF","GO:0016829","lyase activity","1/77","70/5814",0.0142857142857143,1.07866419294991,0.0767047033939628,0.60893697036519,0.91988350842401,0.838737372395502,"Tina-1",1,"female","down"
"MF","GO:0003723","RNA binding","5/77","413/5814",0.0121065375302663,0.914122197415176,-0.209759654795397,0.647794593555926,0.966923841501103,0.88162811345171,"Arc1/mRpS18C/SmF/mRpS18A/Rae1",5,"female","down"
"MF","GO:0015399","primary active transmembrane transporter activity","1/77","79/5814",0.0126582278481013,0.955778398816373,-0.0458441998599747,0.653694991437365,0.966923841501103,0.88162811345171,"Vha16-1",1,"female","down"
"MF","GO:0008514","organic anion transmembrane transporter activity","1/77","82/5814",0.0121951219512195,0.920810896420653,-0.0836608670489541,0.667459731762561,0.974888169024865,0.888889879837349,"Fatp1",1,"female","down"
"MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/77","84/5814",0.0119047619047619,0.898886827458256,-0.108136713981614,0.676334756193228,0.974888169024865,0.888889879837349,"Rdh1",1,"female","down"
"MF","GO:0008134","transcription factor binding","1/77","85/5814",0.0117647058823529,0.888311688311688,-0.120165798567594,0.680684184425885,0.974888169024865,0.888889879837349,"Bin1",1,"female","down"
"MF","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","1/77","87/5814",0.0114942528735632,0.867890729959696,-0.143824352262471,0.689210699911972,0.974888169024865,0.888889879837349,"CG30008",1,"female","down"
"MF","GO:0016491","oxidoreductase activity","4/77","356/5814",0.0112359550561798,0.848387567488691,-0.34201578322006,0.702890665286877,0.974888169024865,0.888889879837349,"Cyp304a1/CG17560/Rdh1/PPO1",4,"female","down"
"MF","GO:0020037","heme binding","1/77","96/5814",0.0104166666666667,0.786525974025974,-0.244321497042522,0.724881244293205,0.974888169024865,0.888889879837349,"Cyp304a1",1,"female","down"
"MF","GO:0046906","tetrapyrrole binding","1/77","97/5814",0.0103092783505155,0.77841745882983,-0.254941424908957,0.728586061395238,0.974888169024865,0.888889879837349,"Cyp304a1",1,"female","down"
"MF","GO:0005506","iron ion binding","1/77","100/5814",0.01,0.755064935064935,-0.286209433675721,0.739407585178381,0.974888169024865,0.888889879837349,"Cyp304a1",1,"female","down"
"MF","GO:0003924","GTPase activity","1/77","103/5814",0.00970873786407767,0.733072752490228,-0.31663472337718,0.749803026981401,0.974888169024865,0.888889879837349,"CG17760",1,"female","down"
"MF","GO:0003712","transcription coregulator activity","1/77","105/5814",0.00952380952380952,0.719109461966605,-0.336476576903851,0.756504815601699,0.974888169024865,0.888889879837349,"Bin1",1,"female","down"
"MF","GO:0004674","protein serine/threonine kinase activity","1/77","107/5814",0.00934579439252336,0.705668163612089,-0.355982207431243,0.763029359370691,0.974888169024865,0.888889879837349,"Takl1",1,"female","down"
"MF","GO:0032559","adenyl ribonucleotide binding","4/77","391/5814",0.010230179028133,0.77244494635799,-0.539707136268275,0.770841088557947,0.974888169024865,0.888889879837349,"Sting/Hsp70Ab/Acbp5/Takl1",4,"female","down"
"MF","GO:0032561","guanyl ribonucleotide binding","1/77","114/5814",0.0087719298245614,0.662337662337662,-0.421794312853166,0.784535202447168,0.974888169024865,0.888889879837349,"Sting",1,"female","down"
"MF","GO:0046914","transition metal ion binding","4/77","419/5814",0.00954653937947494,0.720825713665809,-0.687210522426173,0.816126704257018,0.974888169024865,0.888889879837349,"Cyp304a1/PGRP-SC2/CG14757/CG13559",4,"female","down"
"MF","GO:0022857","transmembrane transporter activity","4/77","424/5814",0.00943396226415094,0.712325410438618,-0.712677662619856,0.823408554774738,0.974888169024865,0.888889879837349,"Vha16-1/Srg2/CG31106/Fatp1",4,"female","down"
"MF","GO:0030554","adenyl nucleotide binding","4/77","425/5814",0.00941176470588235,0.71064935064935,-0.717741294576739,0.824836699567885,0.974888169024865,0.888889879837349,"Sting/Hsp70Ab/Acbp5/Takl1",4,"female","down"
"MF","GO:0017111","ribonucleoside triphosphate phosphatase activity","2/77","238/5814",0.00840336134453781,0.634508348794063,-0.666972082624017,0.830351213538301,0.974888169024865,0.888889879837349,"Hsp70Ab/CG17760",2,"female","down"
"MF","GO:0016301","kinase activity","2/77","242/5814",0.00826446280991736,0.624020607491682,-0.692100670635852,0.837366436043148,0.974888169024865,0.888889879837349,"Takl1/CG11878",2,"female","down"
"MF","GO:0016887","ATP hydrolysis activity","1/77","136/5814",0.00735294117647059,0.555194805194805,-0.608057584399562,0.84034382839917,0.974888169024865,0.888889879837349,"Hsp70Ab",1,"female","down"
"MF","GO:0004672","protein kinase activity","1/77","138/5814",0.0072463768115942,0.547148503670243,-0.623702171383495,0.844645074026387,0.974888169024865,0.888889879837349,"Takl1",1,"female","down"
"MF","GO:0022804","active transmembrane transporter activity","1/77","139/5814",0.00719424460431655,0.543212183499953,-0.631454522682959,0.846752602091921,0.974888169024865,0.888889879837349,"Vha16-1",1,"female","down"
"MF","GO:0016462","pyrophosphatase activity","2/77","254/5814",0.0078740157480315,0.594539318948768,-0.76547552123592,0.856887347774681,0.974888169024865,0.888889879837349,"Hsp70Ab/CG17760",2,"female","down"
"MF","GO:0004888","transmembrane signaling receptor activity","1/77","146/5814",0.00684931506849315,0.517167763743106,-0.684480159761963,0.860735576831153,0.974888169024865,0.888889879837349,"mthl8",1,"female","down"
"MF","GO:0016817","hydrolase activity, acting on acid anhydrides","2/77","258/5814",0.00775193798449612,0.585321655089097,-0.789301976006166,0.862911012117309,0.974888169024865,0.888889879837349,"Hsp70Ab/CG17760",2,"female","down"
"MF","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","2/77","258/5814",0.00775193798449612,0.585321655089097,-0.789301976006166,0.862911012117309,0.974888169024865,0.888889879837349,"Hsp70Ab/CG17760",2,"female","down"
"MF","GO:0005215","transporter activity","4/77","460/5814",0.00869565217391304,0.656578204404291,-0.88914110092532,0.869197141681221,0.974888169024865,0.888889879837349,"Vha16-1/Srg2/CG31106/Fatp1",4,"female","down"
"MF","GO:0019899","enzyme binding","2/77","266/5814",0.0075187969924812,0.567717996289425,-0.836070398096603,0.874277320098254,0.974888169024865,0.888889879837349,"sau/Uev1A",2,"female","down"
"MF","GO:0003729","mRNA binding","1/77","160/5814",0.00625,0.471915584415584,-0.784672693512457,0.885031434491521,0.974888169024865,0.888889879837349,"Arc1",1,"female","down"
"MF","GO:0022890","inorganic cation transmembrane transporter activity","1/77","163/5814",0.00613496932515337,0.46323002151223,-0.805234669906008,0.889665723609473,0.974888169024865,0.888889879837349,"Vha16-1",1,"female","down"
"MF","GO:0005102","signaling receptor binding","1/77","166/5814",0.00602409638554217,0.454858394617431,-0.825503897204919,0.894115537479517,0.974888169024865,0.888889879837349,"CG17760",1,"female","down"
"MF","GO:0008324","monoatomic cation transmembrane transporter activity","1/77","169/5814",0.00591715976331361,0.446783985245524,-0.845491453714215,0.898388126618589,0.974888169024865,0.888889879837349,"Vha16-1",1,"female","down"
"MF","GO:0008270","zinc ion binding","2/77","291/5814",0.00687285223367698,0.51894497255322,-0.975341783597823,0.904498394206271,0.974888169024865,0.888889879837349,"PGRP-SC2/CG13559",2,"female","down"
"MF","GO:0038023","signaling receptor activity","1/77","178/5814",0.00561797752808989,0.424193783744346,-0.903865806369957,0.910210895271029,0.974888169024865,0.888889879837349,"mthl8",1,"female","down"
"MF","GO:0060089","molecular transducer activity","1/77","178/5814",0.00561797752808989,0.424193783744346,-0.903865806369957,0.910210895271029,0.974888169024865,0.888889879837349,"mthl8",1,"female","down"
"MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","2/77","300/5814",0.00666666666666667,0.503376623376623,-1.02319286735888,0.913632949849584,0.974888169024865,0.888889879837349,"Takl1/CG11878",2,"female","down"
